Window index,Dataset code,Time index,Year,Month,Day,Hour,Minute,Day of year,Minute of day,Time resolution_min,Load power_MW,Wind power_MW,PV power_MW,Hydropower output_MW,Pumped-storage generation_MW,Pumped-storage pumping_MW,Stored energy_MWh,Net load_MW,Curtailment_MW,Total supply_MW,Power deficit_MW,Power surplus_MW,Total supply with slack_MW,Power-balance error_MW,Power-deficit flag,TOU season code,General TOU period code,General TOU relative-price index,General TOU tariff_CNY_per_MWh,Yalong River proxy TOU period code,Yalong River proxy relative-price index,Yalong River proxy tariff_CNY_per_MWh,Tariff-policy applicability code
5,1,2784,2025,4,26,23,0,116,1380,60,17212.57150424,105.25308290,102.43108843,8793.60974298,-268.52047208,-38.32736213,966.68843538,9780.77413222,0.00000000,6553.90074344,30.29266732,0.00000000,7501.66299013,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2785,2025,4,27,0,0,117,0,60,6023.28996302,203.07383491,-291.73710980,13567.52343234,141.41592092,140.96951167,1351.10499425,7859.62618362,0.00000000,10084.72073818,17.18414044,0.00000000,6365.71892498,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2786,2025,4,27,1,0,117,60,60,9763.82110550,287.51796584,-642.49486303,10488.33091641,102.63986702,63.57004515,265.71220768,4564.43513930,0.00000000,983.22385909,-11.88003589,0.00000000,4736.96106431,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2787,2025,4,27,2,0,117,120,60,7464.01688722,252.39704128,-399.00747268,5376.84338402,117.20221598,34.30043004,1007.53827829,11844.38069820,0.00000000,8438.74280744,20.50148633,0.00000000,12880.57191738,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2788,2025,4,27,3,0,117,180,60,6550.19732408,455.54936864,-120.40494529,7583.11976341,-105.01408385,106.15385546,2097.38268083,3854.57618101,0.00000000,11894.11339835,-13.33673555,0.00000000,10439.68103264,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2789,2025,4,27,4,0,117,240,60,9820.22548778,351.89444813,-328.73623075,8369.24513824,90.99719236,-33.08454447,1872.79848252,6681.18951538,0.00000000,13253.30013466,-28.13932955,0.00000000,5816.66080260,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2790,2025,4,27,5,0,117,300,60,10815.78292400,553.18397087,-199.62553008,8630.74620618,-83.10868084,131.13931064,-126.11121894,11289.45702033,0.00000000,7287.73953304,3.27363908,0.00000000,8510.65370503,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2791,2025,4,27,6,0,117,360,60,9690.11256892,417.61721148,91.14376290,7194.00944635,-150.93732681,205.65277193,1626.18282942,11827.47388542,0.00000000,5163.64621554,1.93779767,0.00000000,11384.00909263,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2792,2025,4,27,7,0,117,420,60,9582.21536564,463.79549298,779.14850801,8813.66793727,-105.11662134,114.50583777,2212.58568379,8368.97200148,0.00000000,12290.19332833,38.10316952,0.00000000,6730.54844921,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2793,2025,4,27,8,0,117,480,60,1758.61004431,304.07403643,1108.03581344,7395.65189970,41.06594924,-159.28948746,2826.17603851,9749.67935507,0.00000000,10519.90542843,29.25031606,0.00000000,14065.50702205,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2794,2025,4,27,9,0,117,540,60,9617.12848423,421.62901774,2124.74530305,6053.71770636,-201.24757428,-295.10856300,-104.36342399,3818.76513334,0.00000000,10764.71163495,-43.40306263,0.00000000,10019.59013898,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2795,2025,4,27,10,0,117,600,60,8151.55818898,553.94213228,1573.20950908,4634.50186918,44.78813655,-98.47670794,692.41803623,8463.70951522,0.00000000,8980.48109577,6.29294653,0.00000000,8457.73194929,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2796,2025,4,27,11,0,117,660,60,13820.14360271,391.55551891,2014.39530453,3777.84349053,-37.47399376,819.98802944,986.94191310,10707.13669021,0.00000000,10718.61636054,72.15123222,0.00000000,10456.02737821,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2797,2025,4,27,12,0,117,720,60,11700.03155428,410.04090636,2459.72453626,5235.94735494,305.17219114,781.00697415,1865.95848767,7917.89677811,0.00000000,13045.09340328,-16.48838700,0.00000000,7967.12386143,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2798,2025,4,27,13,0,117,780,60,8333.35001060,516.74767923,2222.31871723,4386.67721402,25.87065427,728.58132634,2846.18925489,6405.58468945,0.00000000,7818.28492863,20.73822548,0.00000000,10429.14903603,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2799,2025,4,27,14,0,117,840,60,27.62421039,626.15873711,1537.29025578,9007.55999901,-116.93165912,584.05793389,3570.48361156,10433.99731933,0.00000000,15255.03462966,15.08552669,0.00000000,10087.66244622,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2800,2025,4,27,15,0,117,900,60,-752.73265347,324.21555541,2041.36457361,3164.36600418,-17.63610483,852.18273354,5514.25188113,4960.63956755,0.00000000,11640.07971014,-5.90661385,0.00000000,13404.48900277,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2801,2025,4,27,16,0,117,960,60,7913.27244996,289.63195754,1634.55485104,7696.14335686,-31.96543580,-252.48452203,4073.55432095,11520.44932183,0.00000000,7511.04422934,-20.48714421,0.00000000,6599.83287684,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2802,2025,4,27,17,0,117,1020,60,5357.29824844,238.52682447,411.91625958,8513.21172587,33.65617088,57.21398454,4527.77567552,8384.08992314,0.00000000,3284.03424211,-33.40603895,0.00000000,10083.78948503,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2803,2025,4,27,18,0,117,1080,60,6759.76491136,489.72279778,-418.05357972,6318.05345118,86.03167884,202.57818760,3341.30857538,11216.15833636,0.00000000,9680.02648974,55.16129428,0.00000000,10774.74521489,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2804,2025,4,27,19,0,117,1140,60,5855.11513046,616.56406897,374.12418178,4516.79329456,1359.09475701,-86.40401160,2072.23768001,4410.89505406,0.00000000,10037.82655162,3.04932232,0.00000000,9643.09102757,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2805,2025,4,27,20,0,117,1200,60,9156.09817184,133.62436716,143.29020380,8399.74976654,1327.87016714,31.47167071,1747.98823801,6557.92327040,0.00000000,10611.96285213,-25.69681445,0.00000000,11972.44446532,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2806,2025,4,27,21,0,117,1260,60,6594.53303556,174.22267116,381.26273449,11242.87847663,1123.24629926,91.19450751,70.47107056,7416.32959049,0.00000000,11578.92997267,-11.19812270,0.00000000,12804.34065522,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2807,2025,4,27,22,0,117,1320,60,7873.44434672,271.90248710,161.76770335,7339.91623979,-83.71914648,-18.79936921,596.55581794,8798.65519149,0.00000000,8307.00638800,26.29378955,0.00000000,7467.65107498,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2808,2025,4,27,23,0,117,1380,60,15450.22967265,371.01734684,117.95499034,9651.13162904,36.77904019,0.62269937,182.03830780,4304.22339825,0.00000000,8927.68687959,-14.47261980,0.00000000,8699.94770753,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2809,2025,4,28,0,0,118,0,60,7570.28131609,358.58542510,-108.45475617,5067.17262865,-13.87520381,-117.47928749,32.94160841,9306.61757025,0.00000000,6162.16074320,8.22264314,0.00000000,15004.07678914,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2810,2025,4,28,1,0,118,60,60,12209.67804203,306.55541977,463.50793172,5030.25296660,139.22505613,-22.50579098,-84.94189179,10997.41999759,0.00000000,7789.70432381,-2.88497423,0.00000000,10498.93368336,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2811,2025,4,28,2,0,118,120,60,13233.25540958,375.56428083,199.94038113,11247.82274036,-19.65252660,-138.82279933,-150.02328470,11063.78994029,0.00000000,8691.05375002,-4.79567582,0.00000000,7163.62874294,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2812,2025,4,28,3,0,118,180,60,4687.76667878,39.25467164,319.18578938,6182.64536094,-81.41629588,3.37745526,-107.48033500,4585.74667216,0.00000000,8675.49220069,21.67438607,0.00000000,8654.85263020,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2813,2025,4,28,4,0,118,240,60,11945.42773804,558.72462961,162.44915386,3692.60168195,99.61979021,94.23913382,310.24945277,11162.31433791,0.00000000,10736.19111009,43.76361099,0.00000000,7634.65037689,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2814,2025,4,28,5,0,118,300,60,8608.62462937,326.27917797,-169.25273242,8265.08292894,-20.19729014,-46.19152218,875.38272434,10393.45749056,0.00000000,1912.59155839,8.21372167,0.00000000,11626.24402378,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2815,2025,4,28,6,0,118,360,60,4795.53020852,429.14532099,338.28703558,11194.60958298,-18.58918197,-65.06371524,1561.60338235,10092.65110698,0.00000000,11551.08612647,10.75128680,0.00000000,9053.55271909,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2816,2025,4,28,7,0,118,420,60,8225.76682930,370.90754463,401.96627279,5453.41262876,64.33127624,31.89356689,-117.55316202,7177.25332068,0.00000000,8011.68092681,18.61325608,0.00000000,8120.11768366,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2817,2025,4,28,8,0,118,480,60,13045.84312383,664.13050486,1230.77890650,9543.78410941,93.06490771,51.95154648,337.66408378,4498.33752016,0.00000000,13520.49621245,44.71349207,0.00000000,15306.80364645,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2818,2025,4,28,9,0,118,540,60,8885.21735219,392.34144419,1027.45419942,12377.91658611,50.14582399,30.76576100,138.64079542,7672.30898771,0.00000000,8769.18431732,28.10337405,0.00000000,9332.11066723,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2819,2025,4,28,10,0,118,600,60,5649.54853508,343.64712432,1664.73364636,6040.51609600,-57.40737083,23.29248023,332.85522914,4020.35737961,0.00000000,17542.89723323,-64.11329536,0.00000000,10470.51129336,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2820,2025,4,28,11,0,118,660,60,7227.97710654,427.58173156,2076.27834775,6266.44590793,-48.10062636,829.74686174,1620.20099986,10043.06077384,0.00000000,12244.68724290,63.08692893,0.00000000,9276.26812675,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2821,2025,4,28,12,0,118,720,60,13365.52959176,750.83105765,1498.63864312,11821.43060977,3.63600636,507.94781548,2139.26559970,1925.55439327,0.00000000,10901.19228951,6.64821719,0.00000000,10691.67525410,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2822,2025,4,28,13,0,118,780,60,7912.02539678,236.79767144,1830.79378979,864.45909064,113.59242164,813.68190928,2335.81633372,11782.79750088,0.00000000,9352.47651611,-39.38576676,0.00000000,10117.20771424,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2823,2025,4,28,14,0,118,840,60,6441.56841113,643.05617609,1876.27099024,10147.39392249,-248.73371286,737.32357179,3650.78942095,10343.12542161,0.00000000,5729.97217560,-18.44381093,0.00000000,9107.41622020,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2824,2025,4,28,15,0,118,900,60,12738.68736306,524.84756365,990.45692905,10445.77261204,-234.25857793,511.51569904,4082.44366812,5883.10261511,0.00000000,5784.56454048,0.38510452,0.00000000,16546.52159592,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2825,2025,4,28,16,0,118,960,60,10855.35172203,608.72238675,886.58965578,6807.59838972,-39.58210038,11.38999837,4234.20565320,12645.42541021,0.00000000,6158.66110311,2.34884134,0.00000000,9490.12694193,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2826,2025,4,28,17,0,118,1020,60,7195.86948496,598.32581325,120.33530781,6292.14113465,300.46263378,42.63409277,3068.78796832,10169.76266274,0.00000000,10659.55972597,26.92996520,0.00000000,10571.61538694,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2827,2025,4,28,18,0,118,1080,60,4284.49454740,488.75517895,645.22023757,9497.95547684,26.45954899,-104.19703600,3318.03288233,7439.98852225,0.00000000,7650.70073923,-28.88449292,0.00000000,10205.75564089,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2828,2025,4,28,19,0,118,1140,60,9971.82135824,502.21011772,-11.33354220,7416.93586197,1276.81528117,-189.79712155,1926.00590397,10275.65532897,0.00000000,9860.46570330,-20.97385801,0.00000000,3551.39049809,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2829,2025,4,28,20,0,118,1200,60,7518.41146967,396.22925940,-153.92135159,4086.68772842,1190.00173907,11.50834046,1102.87360353,12053.84569741,0.00000000,10668.39375554,-31.58221315,0.00000000,7743.06346583,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2830,2025,4,28,21,0,118,1260,60,12082.63817384,428.74102168,307.75048223,8400.50198962,-36.57609316,-59.41671749,421.28509007,3486.92352003,0.00000000,12570.47460762,1.60287812,0.00000000,9909.04311007,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2831,2025,4,28,22,0,118,1320,60,11760.17016348,298.86027117,-371.52448738,7997.07827109,75.06467082,-117.28383342,1102.04876446,7808.87256358,0.00000000,10539.65720664,-1.76448089,0.00000000,5433.73497792,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2832,2025,4,28,23,0,118,1380,60,10909.18501283,562.64695944,-54.85795382,8183.73632750,219.04110861,-6.02547400,1807.28439932,5593.30658649,0.00000000,3297.79334180,-13.92013095,0.00000000,9478.96646610,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2833,2025,4,29,0,0,119,0,60,7003.90753125,178.11916178,-339.87017532,8160.15710102,-263.22048203,-115.24780285,1660.16405574,12332.88937109,0.00000000,9555.80724690,-11.77851893,0.00000000,5124.92114337,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2834,2025,4,29,1,0,119,60,60,8303.29778038,370.79225491,-198.07474312,8660.31876197,101.62274183,-35.18548646,843.62518469,9163.48485261,0.00000000,8133.63211843,-52.52345658,0.00000000,9714.27135671,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2835,2025,4,29,2,0,119,120,60,10535.33338163,141.41814373,-248.92183012,7823.38962158,-40.92744008,15.42165021,1405.53420805,5103.99488637,0.00000000,7415.19550167,-42.95907979,0.00000000,11706.29967038,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2836,2025,4,29,3,0,119,180,60,13012.79254907,556.04254437,401.81609882,8370.53716860,280.68963826,52.39488998,796.07333151,6611.82056746,0.00000000,8264.96436915,22.59352698,0.00000000,3846.47551621,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2837,2025,4,29,4,0,119,240,60,11536.10371975,483.88144707,110.24919106,7450.50490236,31.41791063,53.60872434,147.84061026,5904.63361843,0.00000000,9328.81242737,-55.58169064,0.00000000,6447.49252927,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2838,2025,4,29,5,0,119,300,60,12668.20165089,393.58327351,-1003.68522020,2565.86176185,-8.89499211,169.77254377,338.88489059,10039.91709388,0.00000000,6284.22472982,-8.41738191,0.00000000,6869.91632553,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2839,2025,4,29,6,0,119,360,60,9222.37217505,768.28739016,762.24034449,7769.10346948,58.01703049,-175.22863529,961.63935766,9008.80604883,0.00000000,7545.76902450,-52.28234254,0.00000000,9676.19039955,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2840,2025,4,29,7,0,119,420,60,12159.24542861,290.04148731,676.88495016,6777.35495841,91.11593158,97.68613633,904.22784690,4966.82507860,0.00000000,8596.99953738,-29.38708372,0.00000000,16040.77962634,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2841,2025,4,29,8,0,119,480,60,6717.79236528,531.64862587,916.32349580,12282.14498509,86.03602433,-64.95827406,836.35553617,8202.53689438,0.00000000,5385.24135198,25.35805541,0.00000000,7240.06861304,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2842,2025,4,29,9,0,119,540,60,8385.84648762,416.07656348,1539.64869748,4575.24926475,-122.37081952,-41.80914379,613.84325688,9442.76412621,0.00000000,9528.29930575,7.06143522,0.00000000,9048.50407469,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2843,2025,4,29,10,0,119,600,60,13328.21963226,543.42225269,2158.51497293,6198.24753860,-111.08620723,38.05439276,1208.70398323,8110.39921602,0.00000000,7338.47642253,16.70859745,0.00000000,6959.80037063,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2844,2025,4,29,11,0,119,660,60,12294.62128821,644.85680385,2126.54245055,7007.07442710,88.00514209,798.16973205,828.59028422,4340.40845745,0.00000000,1864.59726625,-15.53825656,0.00000000,11646.18349102,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2845,2025,4,29,12,0,119,720,60,7624.43478133,434.52478970,2109.90258607,8122.08782940,-131.04163778,920.12108599,3709.65843653,4257.49015017,0.00000000,13698.94310348,52.92853791,0.00000000,13515.50250128,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2846,2025,4,29,13,0,119,780,60,9198.85562790,320.74981002,2044.43848615,9843.72902159,-154.81430946,922.78779798,2439.22176019,3853.27076613,0.00000000,1432.18093159,14.03429526,0.00000000,12017.23662513,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2847,2025,4,29,14,0,119,840,60,12032.96525652,424.70662805,1512.30123302,5210.32759394,50.19959180,817.36854140,3548.00425661,8388.45464323,0.00000000,6655.57758419,-28.42092984,0.00000000,9747.97561805,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2848,2025,4,29,15,0,119,900,60,10861.06694834,547.57183997,1445.57778688,5793.12615091,42.99704963,621.94545028,4385.03565431,2317.47009682,0.00000000,5183.14577062,-12.95767797,0.00000000,7436.17579759,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2849,2025,4,29,16,0,119,960,60,11304.65142447,482.58472978,1109.04113062,10243.99475690,-4.45416263,45.74905224,4365.04304131,12177.11072204,0.00000000,8075.09718032,11.68336020,0.00000000,10593.84572083,0.00000000,1,2,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
5,1,2850,2025,4,29,17,0,119,1020,60,8188.19702715,284.83140701,730.03615681,10927.07495149,123.10487830,-210.22396607,3572.94826765,10314.31700033,0.00000000,9320.92624399,-45.48537730,0.00000000,10168.86610925,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2851,2025,4,29,18,0,119,1080,60,7119.26574779,417.32657987,233.60221196,8506.36380914,5.90891059,-17.39802828,4246.41103565,6773.46590209,0.00000000,8747.26542097,31.55243988,0.00000000,9742.72718908,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2852,2025,4,29,19,0,119,1140,60,8144.59426052,485.87090907,-468.36279586,10064.81161521,1253.89522125,4.54544065,2889.60407561,5279.34493242,0.00000000,13649.58851156,13.01625343,0.00000000,7647.74865490,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2853,2025,4,29,20,0,119,1200,60,10556.16213627,643.40432766,72.41349932,7664.42692118,1205.56765885,-113.23932935,2106.10491701,15124.38022942,0.00000000,10495.51436717,29.02302460,0.00000000,10761.67281666,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2854,2025,4,29,21,0,119,1260,60,9963.78784576,675.08054884,-265.68395751,9406.24157709,1141.72391892,-183.29348047,366.71997916,10746.48999964,0.00000000,10672.48161083,22.20746684,0.00000000,9935.31515200,0.00000000,1,2,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
5,1,2855,2025,4,29,22,0,119,1320,60,9698.18341662,456.70093064,323.56629848,8809.22348542,318.34320694,-1.47091163,-152.53876699,10949.81233315,0.00000000,15110.71860028,27.36597380,0.00000000,10512.41471675,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
5,1,2856,2025,4,29,23,0,119,1380,60,5923.75966691,452.28809887,263.38490942,7266.24938120,13.70685217,-40.35211884,901.37287775,8922.69316121,0.00000000,7834.82844944,-42.95674689,0.00000000,8155.74240687,0.00000000,1,2,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
